path,subject,n_events,n_protraction,n_retraction,base_predictive_score,phase_predictive_score,delta_predictive_score,response_window_ms,minimum_neighbor_ms,endpoint,base_model,phase_basis,regularization_strength,n_selected_events,n_sessions,n_subjects,n_modeled_events,median_delta_predictive_score,mean_delta_predictive_score,n_positive,n_nonzero,p_two_sided,p_sign_two_sided,ci_low,ci_high
sub-anm226692/sub-anm226692_ses-20140224_behavior+icephys+ogen.nwb,anm226692,800.0,648.0,152.0,0.014298665833251456,0.01730758015205791,0.003008914318806455,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-anm226694/sub-anm226694_ses-20140222_obj-1noi7y3_behavior+icephys+ogen.nwb,anm226694,440.0,333.0,107.0,0.019748510110934037,0.05141125156125581,0.031662741450321774,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-anm226694/sub-anm226694_ses-20140222_obj-cj20ns_behavior+icephys+ogen.nwb,anm226694,442.0,380.0,62.0,0.053287649790575986,0.05551255737585992,0.0022249075852839306,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-anm226694/sub-anm226694_ses-20140225_behavior+icephys+ogen.nwb,anm226694,596.0,368.0,228.0,0.03071367340379505,0.0832688241030285,0.052555150699233444,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-anm226695/sub-anm226695_ses-20140224_obj-1d0uka0_behavior+icephys+ogen.nwb,anm226695,114.0,98.0,16.0,0.0036809080757639334,0.07667190920032085,0.07299100112455692,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-anm226695/sub-anm226695_ses-20140224_obj-y42tpg_behavior+icephys+ogen.nwb,anm226695,186.0,170.0,16.0,0.13338589760558273,0.14876571177372133,0.015379814168138606,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-anm226695/sub-anm226695_ses-20140225_behavior+icephys+ogen.nwb,anm226695,200.0,131.0,69.0,0.02647305147084278,0.09065023024273988,0.0641771787718971,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-anm234230/sub-anm234230_ses-20140119_behavior+icephys+ogen.nwb,anm234230,365.0,296.0,69.0,0.012209643251777758,0.01843739256876975,0.006227749316991993,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-anm234231/sub-anm234231_ses-20140126_behavior+icephys+ogen.nwb,anm234231,238.0,187.0,51.0,0.023194471311667963,0.016095637774450555,-0.007098833537217408,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-anm234232/sub-anm234232_ses-20140108_behavior+icephys+ogen.nwb,anm234232,319.0,228.0,91.0,0.06692880468262363,0.07297015126446038,0.0060413465818367484,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-anm244024/sub-anm244024_ses-20141112_obj-8tj80c_behavior+icephys+ogen.nwb,anm244024,161.0,136.0,25.0,0.0059936443298008735,0.0037658461519549657,-0.0022277981778459077,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-anm244025/sub-anm244025_ses-20141026_obj-1q7bmz0_behavior+icephys+ogen.nwb,anm244025,248.0,192.0,56.0,0.030980704519981583,0.04031541054697718,0.009334706026995598,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-anm244025/sub-anm244025_ses-20141026_obj-gspsia_behavior+icephys+ogen.nwb,anm244025,134.0,100.0,34.0,0.026371613198887034,0.15111476954442837,0.12474315634554134,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-anm244028/sub-anm244028_ses-20141021_obj-15ygrjz_behavior+icephys+ogen.nwb,anm244028,128.0,105.0,23.0,0.14608051613001416,0.16122034747705305,0.01513983134703889,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-anm244028/sub-anm244028_ses-20141021_obj-1a5sqoc_behavior+icephys+ogen.nwb,anm244028,97.0,55.0,42.0,-0.0561607081641069,-0.1138896890247354,-0.0577289808606285,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-anm244028/sub-anm244028_ses-20141022_behavior+icephys+ogen.nwb,anm244028,89.0,62.0,27.0,0.023632273798894765,0.04630139309317771,0.022669119294282947,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-anm266945/sub-anm266945_ses-20141221_behavior+icephys+ogen.nwb,anm266945,243.0,171.0,72.0,0.020079278964354796,0.030659350628600035,0.010580071664245239,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-anm266945/sub-anm266945_ses-20141222_obj-14qffnp_behavior+icephys+ogen.nwb,anm266945,378.0,320.0,58.0,0.33559435391193637,0.3536418646641267,0.018047510752190354,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-anm266945/sub-anm266945_ses-20141222_obj-1574tgg_behavior+icephys+ogen.nwb,anm266945,111.0,85.0,26.0,0.1811118160829368,0.14202911550851383,-0.03908270057442298,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-jf35892/sub-jf35892_ses-20100219_behavior+icephys.nwb,jf35892,324.0,223.0,101.0,0.17455409170648728,0.27728166476318483,0.10272757305669755,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-jf35892/sub-jf35892_ses-20100308_behavior+icephys.nwb,jf35892,526.0,313.0,213.0,0.10515359910327815,0.12105912001073171,0.015905520907453563,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-jf35892/sub-jf35892_ses-20100310_behavior+icephys.nwb,jf35892,444.0,329.0,115.0,0.06093290679579988,0.0980874579940273,0.037154551198227415,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-jf37166/sub-jf37166_ses-20100304_behavior+icephys.nwb,jf37166,251.0,231.0,20.0,0.16482745659125986,0.19299475939746058,0.028167302806200722,30,50,count,context,two_harmonics,1.0,12773,35,20,12296,0.01265250423695008,0.028051892600156263,15,20,0.0005855560302734375,0.04138946533203125,0.0036305244282698323,0.03398698120976573
sub-anm106211/sub-anm106211_ses-20100925_behavior+icephys.nwb,anm106211,626.0,404.0,222.0,0.2731164930105925,0.3539731426211251,0.08085664961053263,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm106213/sub-anm106213_ses-20101215_obj-1copi4i_behavior+icephys.nwb,anm106213,782.0,663.0,119.0,0.006816750894812151,0.006304611045654496,-0.0005121398491576556,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm106213/sub-anm106213_ses-20101215_obj-1ykz3wz_behavior+icephys.nwb,anm106213,362.0,317.0,45.0,0.06799148359424978,0.06713283265122538,-0.0008586509430243972,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm131970/sub-anm131970_ses-20110511_behavior+icephys.nwb,anm131970,153.0,87.0,66.0,0.11810667324898283,0.11229963544997779,-0.005807037799005044,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm134333/sub-anm134333_ses-20110601_behavior+icephys.nwb,anm134333,307.0,250.0,57.0,-0.0061016429896560975,-0.008076706097163155,-0.001975063107507058,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm17702/sub-anm17702_ses-20100507_behavior+icephys.nwb,anm17702,598.0,557.0,41.0,0.05533665841636526,0.08459237901184502,0.02925572059547976,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm211295/sub-anm211295_ses-20131015_behavior+icephys+ogen.nwb,anm211295,269.0,224.0,45.0,0.21751949946944893,0.2279010534216771,0.010381553952228173,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm215592/sub-anm215592_ses-20131015_obj-8s1awh_behavior+icephys+ogen.nwb,anm215592,280.0,247.0,33.0,0.010675276403531941,0.04526322620413825,0.03458794980060631,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm215592/sub-anm215592_ses-20131015_obj-odx8px_behavior+icephys+ogen.nwb,anm215592,372.0,336.0,36.0,0.30958393501058723,0.33310786687713345,0.02352393186654622,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm215592/sub-anm215592_ses-20131017_behavior+icephys+ogen.nwb,anm215592,488.0,406.0,82.0,0.027675393591371278,0.02924178617873119,0.0015663925873599105,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm215592/sub-anm215592_ses-20131023_behavior+icephys+ogen.nwb,anm215592,815.0,723.0,92.0,0.3692588372683131,0.39075891386969575,0.021500076601382645,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm217330/sub-anm217330_ses-20131126_behavior+icephys+ogen.nwb,anm217330,410.0,367.0,43.0,0.002366006659002662,0.002249473400343094,-0.00011653325865956798,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm226692/sub-anm226692_ses-20140224_behavior+icephys+ogen.nwb,anm226692,800.0,648.0,152.0,0.013448109316535839,0.016511084094690043,0.003062974778154204,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm226694/sub-anm226694_ses-20140222_obj-1noi7y3_behavior+icephys+ogen.nwb,anm226694,440.0,333.0,107.0,0.04917600060451022,0.07197166915307962,0.022795668548569403,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm226694/sub-anm226694_ses-20140222_obj-cj20ns_behavior+icephys+ogen.nwb,anm226694,442.0,380.0,62.0,0.056043327891423966,0.06024161130315586,0.004198283411731896,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm226694/sub-anm226694_ses-20140225_behavior+icephys+ogen.nwb,anm226694,596.0,368.0,228.0,0.07756748997421925,0.11632280590974542,0.03875531593552617,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm226695/sub-anm226695_ses-20140224_obj-1d0uka0_behavior+icephys+ogen.nwb,anm226695,114.0,98.0,16.0,0.05368953560765155,0.08873541720302103,0.03504588159536948,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm226695/sub-anm226695_ses-20140224_obj-y42tpg_behavior+icephys+ogen.nwb,anm226695,186.0,170.0,16.0,0.10314052214639402,0.13333941398489402,0.030198891838499997,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm226695/sub-anm226695_ses-20140225_behavior+icephys+ogen.nwb,anm226695,200.0,131.0,69.0,0.07972959954399628,0.11908596025692841,0.03935636071293214,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm234230/sub-anm234230_ses-20140119_behavior+icephys+ogen.nwb,anm234230,365.0,296.0,69.0,0.019820677723584312,0.02402692057896294,0.004206242855378628,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm234231/sub-anm234231_ses-20140126_behavior+icephys+ogen.nwb,anm234231,238.0,187.0,51.0,0.01964983995793279,0.012732434841256302,-0.006917405116676489,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm234232/sub-anm234232_ses-20140108_behavior+icephys+ogen.nwb,anm234232,319.0,228.0,91.0,0.06935305516668777,0.07406213306050613,0.004709077893818359,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm244024/sub-anm244024_ses-20141112_obj-8tj80c_behavior+icephys+ogen.nwb,anm244024,161.0,136.0,25.0,0.006608156234743867,0.002889978854851316,-0.003718177379892551,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm244025/sub-anm244025_ses-20141026_obj-1q7bmz0_behavior+icephys+ogen.nwb,anm244025,248.0,192.0,56.0,0.03018587780961579,0.03888300422578095,0.008697126416165157,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm244025/sub-anm244025_ses-20141026_obj-gspsia_behavior+icephys+ogen.nwb,anm244025,134.0,100.0,34.0,0.15501280612434998,0.20699005808906756,0.051977251964717586,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm244028/sub-anm244028_ses-20141021_obj-15ygrjz_behavior+icephys+ogen.nwb,anm244028,128.0,105.0,23.0,0.14417834388005146,0.15281844518774867,0.008640101307697212,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm244028/sub-anm244028_ses-20141021_obj-1a5sqoc_behavior+icephys+ogen.nwb,anm244028,97.0,55.0,42.0,-0.1066030755548204,-0.13864204949040593,-0.032038973935585524,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
sub-anm244028/sub-anm244028_ses-20141022_behavior+icephys+ogen.nwb,anm244028,89.0,62.0,27.0,0.056513705806434666,0.06342765585890853,0.006913950052473861,30,50,count,continuous_kinematics,two_harmonics,1.0,12773,35,20,12296,0.007348948947523748,0.014381652544743214,14,20,0.0031528472900390625,0.11531829833984375,0.001473220759747318,0.023224043057520793
